genre,author,name,content,clean_content,cut_content
0,卞之琳,鱼化石后记,"黑字需要白纸。把这四行小诗写缋匆豢矗觉得很可以拿去题一本封面有鱼化石图案的album吧。我想起爱吕亚（P?Eluard）的“她有我的手掌的形状，她有我的眸子的颜色”。我们有司马迁的“女为悦己者容”。自我表现少不了对方的瞳子。前几天我写了一篇散文，题为《成长》，其中有一句：“假如你像我的一位朋友的老师那样，梦为菊花，你会不会说呢：我开给你看，纪华？”（随便拟的名字，其实等于X,代表你第一个想到的名字，耶和华、列宁、琵亚忒丽思、Mr.W.H、拿挞拿哀、你的妹妹的名字或者你的哥哥的名字。）从盆水里看雨花石，水纹溶溶，花纹也溶溶，我想起梵乐希的“浴”。我想起玛拉美的“镜子”，不是“Herodiade""里的uOmiroir!……”而是《冬天的颤抖》里的“你那面威尼斯镜子”，那是“深得像一泓冷冷的清泉，围着镀过金的岸；里头映着什么呢？啊，我相信，一定不止一个女人在这一片止水里洗过她美的罪孽了；也许我还可以看见一个赤裸的幻象哩，如果多看一会儿。”名胜地方石壁上刻一个“水流云在”，很有意思。鱼成化石的时候，鱼非原来的鱼，石也非原来的石了。这也是“生生之谓易”。近一点说，往日之我已非今日之我，我们乃珍惜雪泥上的鸿爪，就是纪念。诗中的“你”就代表石吗？就代表她的他吗？似不仅如此。还有什么呢？待我想想看，不想了。这样也够了。",,
0,史卫斯,初雪,冬夜我听着初雪的雪声，想着一桨击碎水底的明月，江南的夏天是我们的，流两身汗寻一夜夏凉。冬夜我床头有着树影，有夜行人在长檐上踏过吗？谁的歌声像一阵轻风，掀开我的沉思如掀开窗子!,,
0,史卫斯,午 夜,"午夜一时。有走夜路的长歌而过,设想窗外开了夜的眼睛。我有了童话的心情：一顶桥化一千顶桥，如一千道墙围一个天牢囚犯，我的漫游的灵魂，放下包袱，咒骂神物，坐等天明。这时冬郊正有新酿的薄霜罢。一犬吠，百犬吠，家家高楼窗如被摇落了，家家有着无梦的夜坐者吧，我听见你们不断的嗽声，为一个小儿，悸于祟魔，让乳母的喃喃带一串珍珠梦在你的枕边！",,
0,史卫斯,守园人,"我为甚不是一守园人？径门对着你的窗帘而开。你将不必问：“探望你的故居”T,我是守园人，守园人将成天往你的窗子走过，早晨黄昏――扫着落叶检着有否，落叶上，你写了寥寥的字。守园人不怕毒蛇的眼光，草香是恋梦的好点缀。不要心悸于脚步声的细碎，我将撑一支烛，守着夜园门，听你挑一挑帘，嗽一声，“守园人，不惊了狗哪！”",,
0,史卫斯,山居,"门外无叩门的啄木鸟，山径未逢缘客扫，我的思念高卧得这样舒适，看阳光摇老日月。一灯，一影，一囊，一壶，萧萧之声，只是我灵魂的足步,你听我：醉时高唱一章诗，山雨欲来又止。",,
0,史卫斯,无声琴,听邻人念着：“明月几时有？”我心独自抚着无声琴，窗极上描一个自己的影子，你是踏月而来仅有的佳客！让你先听见吴市箫了：旅行人踏过桥踏过落叶坟，带一身行尘，一身他乡雨痕，笑容开遍了故园，忽然他听着乡音，他有了旧梦，放下行囊，他已不再那样年青。我要说的是夜巷里敲碎我的沉吟，一串木鱼如急雨，想见在青灯边，香炉边，一缕清烟，一张倦席，多少年，木鱼敲红颜成白发，想着她，幼时骑过竹马。你却要听我拨着我自己的幼年，我要唱：二十一年如一天，二十一年，不知我身是客，追着梦境如追着月色，拨遍一弦一柱一身泪珠，让虫声来谱我的故事，让我谛听，深寒谁弹一曲“卖花词”？????然而，我的佳客，你有了倦意？好的，让我曳满窗帘，让我重调一回宫商罢，我要寂寞地述说我自己，你听，你听，我的琴弦划然断了。,,
0,史卫斯,曝书,"谁家曝冬衣于窗外，我曝一曝记忆如曝藏书，看老人策杖流憩于小桥我的阳光是一肩遮风帽。铜壶也为我手足腾舞？总有一天我要煮鹤焚琴！曝一曝记忆遂毙了千载书虫,我的阳光是一卷“谈龙”。",,
0,史卫斯,独游,"我的代步也有了故国之悲？拉长的脸如欲哭无泪。我的目光倦停在白云上，一搐鞭，动一动我的乡思。南屏山如今也变得这样多郁,钟声压住旅行人的帽子。我问你：可像个行脚的少僧？四蹄双足一般沉重。",,
0,史卫斯,眼,"我爱你一对眼，像带水的珠，发着光，照着叫人心跳，脸红，一身发烧，只让你，不敢抬头，搜寻，全身的怪丑。要我变疯，变拙，变驯良，变沉默，一万个肯，一万个能,纵然不是幸，只是蠢!只望你的眼，像箭，轻轻，碰一碰我脸。",,
0,史卫斯,这一夜,"这一夜，风刮得凶，悄碎的，是幽灵的游移,有一串心跳，没有梦，这一夜，我记起你。这一夜，你躺在黑暗里,眼珠迸出一星星火花？像叹息，也像喘气――这一夜，天静得可怕！",,
0,吕亮耕,OTTAVARIMA 四帖,"-眼比目鱼，比目鱼，――神话中曾传说的名字。我不敢轻道临渊的羡语，袖手看盟鸥自来去。哪是洋洋的鱼乐国？―我亦志在乎水。愿思维是一笠帽，一垂纶，我好肩一肩细雨不须归。二纤水上舟也要陆人牵走摇摇摆摆如蚱。我不敢动问:“是不是两地思,缘碧山绿到天尽头？”看纤背人落断，渡水，过桥又在险滩前试着投足，我怕：三峡风吹散两地思，化作断了消息的血潮！三无题曾在海上失落什么：许是从蛮岛掘获的窖珍？生命是一乘过载舟，它上面刻着悔艾的凹字。当我深入沙漠一程一程，驼背上：向天高举夜光杯，哪是绿洲？再汲不出一颗葡萄泪,我把戈壁翻来覆去：一大块空白！四海客当星星挤弄倦眼，海客睡眠如沙上的蟹足；墨色夜流铺开一篇梦，浪啸是海客的枕头。灯塔高烧如不瞑的眼睛，在看饕的海暴撒网起网。“有一天：”他说，“如果海也枯我将来拾取人形底化石！”",,
0,吕亮耕,冬檐下的梦,冬檐静立如一老人，阳光抹着笑脸来访，知趣地到檐下去温梦吧，雪丝滴打如一曲催眠歌。青山不对人说世事，欢乐最易冻成感慨：孩子手上的冰锣使人空忆天外的乐音。道貌岸然的回文窗，犹为人指述嘻嘻的童软！风动：极上一片萧萧声，但悲哀再掀不起一页记忆。,,
0,吕亮耕,梦,梦：载我到荒漠去，千吨的风沙吹嘘着催征的饶曲。看明驼的千里足，踏死一个个滞缓的日子。回首：沙砾砌起一座座高塔。恍惚间了然于忍耐的效果了:我在驼背上弹起铜琶吭唱起天长地久的情谣。当我瞥到SPHINX的立姿时猛忆起一个“人”的悲哀梦：碎成一串全灭的蛛网！,,
0,吕亮耕,索 居,"当霜寒堆了土蟀的碎琴：老松亦噤无一言；而朔风偏为人送来感慨，你听：远远的秋砧。仿佛记起那一个人的叮咛,―句句从砧声里透。梦回后：远塞一声鸡――啼湿了梦中人手绣的枕头。",,
0,吕亮耕,譬喻,你不用浪费甚么譬喻，我沉默时如人定山，凭天风窃窃私议：“不痴不聋，一坐关和尚”。猛一阵风雨敲碎瞌睡，你看：我的激情――万丈的瀑流从天上来，我要冲翻眼前的世界！,,
0,吴奔星,失眠,闪烁于刺绣的莽原的是泪的流萤呢吹起仲夏的谷风打口的深邃的山洞里洞中的人呢有其荒年之流浪了,,
0,吴奔星,山 径,不复闻林下的歌声，小小的足印也模糊了。夕阳置一只空花篮，塞满了无边的幽怨。寒鸦披起黑纱，是悼念这无名的伴侣吗？绕树三匝……看如何拾起这残破的梦！,,
0,吴奔星,我沿山涧以彳亍,"我沿山涧以彳亍，倒影启示了我的伶仃；而风尘的脚步，更启示我不该慕此清高！遂将污浊之心濯清流而伴以痛哭。（古人云：一片冰心在玉壶,我亦喜斯境之将至！）薰以山花之芬芳，藉易红尘之腥气，但恐浣衣的山女，闻臭味以先逃：何能免于流水之诅咒呢？我跪祷青松古柏旁：明月照之，清风拂之。",,
0,吴奔星,爽约,不吉利的是鸦翳的鸣声所吻过的夜的羊肠鸟道心的悸动陨落了一颗流星掠过我的天体于是乎粗糙的歌因鸦莸闹缸击节于心之平原,,
0,吴奔星,脚 印,是谁的脚印那么稀，那么长？一圈圈的尘土映着那一抹抹的残阳！有鲜血的残痕，有绿叶的遗迹，渐次泯灭，拖着老年人的太息！一只隐去，一只兴起，渐渐地稀细，渐渐地无力！一圈圈的尘土映着那一抹抹的残阳；是谁的脚印那么稀，那么长？,,
0,孙毓棠,河,"两岸无边的荒沙夹住一条河，向西方滚滚滚滚着昏黄的波浪；从茫茫的灰雾里带着呜咽哭了来，又吞着呜咽向茫茫的灰雾里哭了去。载着大沙船,小沙船，舰板，溜艇，叶儿梭，几千株帆{几万只桨；荒原的风似无形又似有形，吹动白的帆，黑的帆，破烂的帆篷颤抖着块块破篷布。曲折弯转像吊送长河无穷止的哽咽，一片乱麻样的呼嚣喧嚷，杂着船夫一声声叠二连三的吆喝：“我们到古陵去！我们到古陵去！”古陵是什么地方？没有人知道；没有人知道古陵是山，是水，是乡城，是一个古老的国度，是荒墟，还是个不知名的神秘的世界。只知道古陵远远的远远的隔着西天重重烟雾。只听见船夫们放开喉咙一声声呼喊：“我们到古陵去，到古陵去！”大大小小多少片帆篷鼓住肚子吸满了风，小船喘吁吁嗅着大船的尾巴跑，这一串{头像枯林斜拖几千里路。舱里舱外堆着这多人，这多人，看不缈炖郑悲哀，也不露任何颜色，只船头船尾挤作一团团斑点的，乌黑的沉重。倚着箱笼，包裹，杂堆着雨伞，钉耙，答帚，铁壶压着破砂锅；女人们蓬了发，狠狠的骂着孩儿的哭；白发的弯了虾腰呆望着焦黄的浪；青年躬了身，咸汗一滴滴点着长槁，紫铜的膀臂推动千斤的桨，勒住帆头绳索上一股股钢丝样的力量。这一串望不断像潮退的鱼群，又像赶着季候要南旋的雁队，一片片风剪着刀帆，帆剪着风，“我们到古陵！到古陵去！”谁知道古陵在茫茫的灰雾后有多么遥远，苍天把这条河划成一条多长的路？这不管，只要有寒风匆匆牵了帆篷向前飞,昏黄的河浪直向了西天滚，“到古陵去！我们到古陵去！”小船载了粮食，酒，大船载了牲畜――肥胖的耕牛和老马，白发的山羊勾着鸟角；满船的呼嗥是一笼笼鸡，鸭，野雁和黑鬃的猪；锁在船头上多少只狂唁的癞皮狗，唁骂桅杆上嚼着牙的跳荡的独购。“到古陵去……古陵去！”满蒙着尘土的沙船载了双刃的戈矛，青铜的剑，皮弓，硬弩，和黑魅A的钢刀堆成了山；几十船乌铁的头盔，连环索子甲，牛皮的长盾点缀着五彩的斑斓。“到古陵去！”谁知道古陵在什么所在？谁知道古陵是山，是水，是乡城，是一个古老的国度，是荒墟，还是个不知名的神秘的世界？这不管，只要寒风紧牵了帆篷，长河的波涛指点着路――反正生命总是得飞，飞,不管前程是雾，是风暴，古陵有多么远，多么遥，苍天总母给你个结束。“到古陵去！”啊，古陵！船夫一声声呼喊，摇动几千株帆{几万只桨，荒原的风似无形又似有形，吹动如天如夜的帆：多少片帆篷吸满了力量，鼓着希望，载了人，马，牲畜，醇酒和刀矛，追随着长河波涛无穷止的哽咽，“我们到古陵去！我们到古陵去，到古陵去！”",,
0,孙毓棠,踏着沙沙的落叶,"踏着沙沙的落叶，唉，又是一年了，秋风！独自背着手踏着沙沙的落叶;穿过疏林，和疏林的影，穿过黄昏。黄昏静悄悄的，长的是林影。沙沙地踏着，踏着，是自己的梦，枯干的。又一年秋风吹过了，自己的梦。看枝头都已秃尽了，今年好早啊，秋天！年年在白的云上描自己的梦，总描不团圆。描不整，描不完全。等秋风一吹，便随黄叶沙沙地碎落了。秋风早,只好等明年吧。看秋风吹白了野草，吹得凄凉，吹得老。踏着沙沙的落叶，唉，又老一年了，秋风!独自怅惘着，在落叶上走；穿过疏林，和疏林淡淡的影，穿过黄昏。",,
